Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201700006374,17,10,2,625,5,2,2,1,5,088,"07, ARMEE DES ALPES (BD",M,4370645,0729185,060
201700006375,17,10,2,1035,1,2,1,1,2,088,"532, MERCANTOUR (BD)",M,4371667,0718669,060
201700006376,17,10,3,1245,1,2,1,1,1,088,"66, CIMIEZ (BD) A PARTIR",M,4371378,0727287,060
201700006377,17,10,5,850,1,2,1,1,2,088,"0, VOIE RAPIDE",M,4369978,0724919,060
201700006378,17,10,5,2120,5,2,1,1,2,088,"333, ANGLAIS (DU Nø 265",M,4367538,0722789,060
201700006379,17,10,6,1830,2,2,1,1,6,088,"8, CONGRES (RUE DU)",M,4369606,0726331,060
201700006380,17,10,7,705,1,2,2,1,3,088,"0, ASSALIT (RUE)",M,4370644,0726852,060
201700006381,17,10,7,940,1,2,1,1,6,088,"8, CARLONE (BD)",M,4369375,0724239,060
201700006382,17,10,7,1920,5,2,1,1,2,088,"223, TURIN (RTE DE)",M,4372348,0729002,060
201700006383,17,10,7,2150,5,2,9,1,3,088,VEIL (AV. SIMONE),M,4368379,0720292,060
201700006384,17,10,8,2330,5,2,1,1,6,088,"87, CESSOLE (BD DE) (JUS",M,4771842,0725241,060
201700006385,17,10,9,940,1,2,1,1,6,088,SMOLETT (R.),M,4370247,0728777,060
201700006386,17,10,10,1945,5,2,1,1,3,088,"25, CIMIEZ (BD) A PARTIR",M,4370890,0727050,060
201700006387,17,10,11,1010,1,2,1,1,3,088,CORNIGLION MOLINIER (BD),M,4366686,0721632,060
201700006388,17,10,12,610,5,2,1,1,2,088,"0, BAREL (BD VIRGILE)",M,4371728,0729258,060
201700006389,17,10,13,1135,1,2,1,1,6,088,"52, DABRAY (RUE ET IMP.)",M,4370869,0725705,060
201700006390,17,10,13,1750,1,2,1,1,1,088,"90, CREMAT (CH. DE)",M,,,060
201700006391,17,10,16,1800,1,2,1,1,1,088,"3, CREMAT (CH. DE)",M,4371167,0719691,060
201700006392,17,10,17,1320,1,2,1,1,1,088,"15, BANCO (AV.)",M,4369817,0729201,060
201700006393,17,10,18,1300,1,2,2,1,3,088,"0, JOFFRE (R. MARECHAL)",M,4369858,0726447,060
201700006394,17,10,20,825,1,2,1,1,6,088,"214, MERCANTOUR (BD)",M,4367909,0720025,060
201700006395,17,10,20,820,1,2,1,1,3,088,"18, JOLY (CORNICHE ANDRE",M,4369953,0729380,060
201700006396,17,10,20,2350,5,2,1,1,3,088,"326, TURIN (RTE DE)",M,4375000,0723000,060
201700006397,17,10,23,850,1,2,1,1,6,088,"10, SORGENTINO (R.)",M,4370959,0729045,060
201700006398,17,10,24,740,3,2,1,1,3,088,"8, FALICON (BD COMTE DE)",M,4372462,0725596,060
201700006399,17,10,24,1050,1,2,1,1,2,088,"1, ANGLAIS (DU N? 1 AU N",M,4369512,0726829,060
201700006400,17,10,24,1035,1,2,1,1,6,088,"35, LYAUTEY (AV. DU MAL)",M,4371283,0728263,060
201700006401,17,10,25,1345,1,2,1,1,3,088,"217, ANGLAIS (DU N? 114",M,4368569,0723655,060
201700006402,17,10,27,1150,1,2,1,1,3,088,"2, MONASTERE (AV. DU)",M,,,060
201700006403,17,10,27,2120,5,2,1,1,3,088,"85, QUAI DES ETATS UNIS",M,4369518,0727367,060
201700006404,17,10,28,2025,5,2,1,1,2,088,"188, TURIN (RTE DE)",M,4372473,0728948,060
201700006405,17,10,31,615,5,2,1,1,6,088,"0, GARAUD (R. GUSTAVE)",M,4370582,0729164,060
201700006406,17,10,31,1056,1,2,1,1,6,088,"16, CHEVALIERS DE MALTE",M,,,060
201700006407,17,11,1,955,1,2,1,1,6,088,MONZIE (R. ANATOLE DE),M,4373696,0729918,060
201700006408,17,11,1,1615,1,2,1,1,3,088,"380 bis, GINESTIERE (CH.",M,4370677,0720944,060
201700006409,17,11,2,1045,1,2,1,1,2,088,"97, GINESTIERE (CH. DE L",M,4370532,0719982,060
201700006410,17,11,2,1900,5,2,1,1,3,088,"0, DANTE (RUE)",M,4369545,0725289,060
201700006411,17,11,4,447,5,2,1,1,7,088,"81, BAREL (BD VIRGILE)",M,4371795,0729184,060
201700006412,17,11,7,1500,1,2,1,1,1,159,"30, ALBERT 1ER (AVENUE)",M,4370711,0731233,060
201700006413,17,11,9,1550,1,2,3,1,3,088,DELOYE (RUE GUSTAVE),M,4369961,0726963,060
201700006414,17,11,10,440,5,2,1,1,2,088,"31, ANGLAIS (DU N? 1 AU",M,4369438,0725946,060
201700006415,17,11,10,1120,1,2,2,1,3,088,"0, THIERS (AV.)",M,4370182,0725644,060
201700006416,17,11,10,2140,5,2,1,1,3,088,BARLA (RUE),M,4370207,0728216,060
201700006417,17,11,11,1025,1,2,1,1,6,088,"9, GORBELLA (BD DE)",M,4371800,0725689,060
201700006418,17,11,11,1023,1,2,9,1,3,088,"18, COMBATTANTS D'AFN (R",M,4370723,0725981,060
201700006419,17,11,11,1200,1,2,1,1,6,088,"0, DE GAULLE (PLACE GENE",M,4371020,0726196,060
201700006420,17,11,12,1605,1,2,1,1,1,088,"147, OBSERVATOIRE (R. PR",M,4373042,0729587,060
201700006421,17,11,15,900,1,2,1,1,2,088,ANGLAIS (DU N? 265 AU N?,M,4367985,0723079,060
201700006422,17,11,16,750,1,2,3,1,3,088,"0, RAYNAUD (BD AUGUSTE)",M,4371618,0725748,060
201700006423,17,11,19,1235,1,2,3,1,5,088,GRINDA (AV. EDOUARD),M,4367212,0721877,060
201700006424,17,11,20,1950,5,2,3,1,3,088,"0, ROQUEBILLIERE (R. DE)",M,4370993,0728773,060
201700006425,17,11,21,1850,5,2,1,1,6,088,BLANQUI (PL. AUGUSTE),M,4370520,0729027,060
201700006426,17,11,22,1300,1,2,1,1,3,088,"0000, GRENOBLE (ROUTE DE",M,4367082,0720966,060
201700006427,17,11,23,825,1,2,1,1,2,088,"12, FAURE (AV. FELIX)",M,4369796,0727216,060
201700006428,17,11,23,1230,1,2,1,1,3,088,"0, RAIBERTI (R.)",M,4371065,0726354,060
201700006429,17,11,24,835,1,2,1,1,3,088,"0, VOIE RAPIDE",M,4367970,0722703,060
201700006430,17,11,24,1035,1,2,1,1,6,088,JOFFRE (R. MARECHAL),M,4369890,0726570,060
201700006431,17,11,24,1120,1,2,1,1,6,088,"74, BAREL (BD VIRGILE)",M,4371530,0729290,060
201700006432,17,11,26,1950,5,2,2,1,3,088,ASSALIT (RUE),M,4370601,0726301,060
201700006433,17,11,27,1530,1,2,1,1,3,088,"111, MADELEINE (BD DE LA",M,4370107,0723694,060
201700006434,17,11,29,2125,5,2,2,1,3,088,GIMELLE (R. CLAUDE),M,4372297,0725161,060
201700006435,17,11,30,1515,1,2,1,1,3,088,"0, VOIE RAPIDE",M,4367502,0722239,060
201700006436,17,11,30,1900,5,2,1,1,2,088,"61, ANGLAIS (DU N? 45 AU",M,4369304,0725246,060
201700006437,17,12,1,1745,5,2,1,1,6,088,"113, JOLY (CORNICHE ANDR",M,4370508,0730024,060
201700006438,17,12,2,1115,1,2,1,1,2,088,LYAUTEY (AV. DU MAL),M,4370938,0728228,060
201700006439,17,12,4,1840,5,2,1,1,4,088,"40, GORBELLA (BD DE)",M,4372108,0725665,060
201700006440,17,12,5,1010,1,2,1,1,6,088,"270, TURIN (RTE DE)",M,4373034,0728274,060
201700006441,17,12,7,1800,4,2,1,1,6,088,"139, MERCANTOUR (BD)",M,4367271,0720200,060
201700006442,17,12,8,1325,1,2,1,1,3,088,"155, TURIN (RTE DE)",M,4372502,0729069,060
201700006443,17,12,9,1030,1,2,1,1,1,088,"67, BESSET (AV.) (A PART",M,4371783,0725444,060
201700006444,17,12,10,20,5,2,1,1,2,088,COMBOUL (AV. RAYMOND),M,4370960,0726524,060
201700006445,17,12,11,1330,1,2,2,3,5,088,"221, ANGLAIS (DU N? 114",M,4368519,0723590,060
201700006446,17,12,11,1530,1,2,2,3,3,088,HOTEL DES POSTES (R.),M,4369966,0727187,060
201700006447,17,12,13,1610,1,1,1,1,3,088,"884, MERCANTOUR (BD)",M,4375642,0719756,060
201700006448,17,12,14,835,1,2,2,1,3,088,NAPOLEON III (BD),M,4368311,0722272,060
201700006449,17,12,17,1130,1,2,1,1,6,088,"147, MADELEINE (AV. DE L",M,4370600,0723600,060
201700006450,17,12,15,800,1,2,1,1,6,088,"20, ARENE (AV. PAUL)",M,4370694,0725137,060
201700006451,17,12,19,757,2,2,1,1,7,088,"80, GRENOBLE (ROUTE DE)",M,4367139,0720592,060
201700006452,17,12,21,1450,1,2,1,1,6,088,"109, ANGLAIS (DU N? 45 A",M,4369077,0724615,060
201700006453,17,12,21,1910,5,2,1,1,6,088,"30, ROMAINE (AV. DE LA V",M,4372363,0728339,060
201700006454,17,12,23,1145,1,2,1,1,3,088,MERCANTOUR (BD),M,4367668,0720124,060
201700006455,17,12,24,1355,1,2,2,1,1,088,"19, JOLY (CORNICHE ANDRE",M,4370183,0729458,060
201700006456,17,12,25,1105,1,2,2,1,3,088,"15, SCALIERO (R.)",M,4370303,0728414,060
201700006457,17,12,25,340,5,2,1,1,6,088,"385, ANGLAIS (A PARTIR D",M,4367005,0722257,060
201700006458,17,12,27,130,3,2,1,1,3,088,"340, ANGLAIS (DU N? 265",M,4367525,0722756,060
201700006459,17,12,28,152,5,2,1,1,3,088,ANGLAIS (DU N? 265 AU N?,M,4367491,0722745,060
201700006460,17,12,30,405,5,2,2,1,3,088,RIQUIER (BD DE),M,4370215,0728873,060
201700006461,17,1,5,1830,3,1,1,8,7,099,RD10E4 Rte de Lignan,M,,,330
201700006462,17,5,21,1215,1,2,1,1,6,234,chemin de la Croix,M,4479089,-049140,330
201700006463,17,5,28,1540,1,1,1,1,7,165,RD10E4 Rte de Lignan,M,4480325,-045060,330
201700006464,17,7,5,1045,1,1,3,1,6,234,Rt.Cénac/Rt.Aérocampus,M,4478076,-049071,330
201700006465,17,10,5,1525,1,2,2,1,3,234,Ch.del'homme/Ch.Lartigot,M,4478488,-050473,330
201700006466,17,4,3,1845,1,2,1,1,6,171,Rue sacha distel,M,4729386,0512740,210
201700006467,17,6,14,1200,1,2,1,1,6,515,D107B,M,4731260,0510219,210
201700006468,17,6,22,2010,1,2,1,1,4,540,Roue de gray,M,4733145,0508523,210
201700006469,17,7,7,120,3,1,1,1,6,540,RD700,M,4732500,0510085,210
201700006470,17,7,26,1735,1,2,6,1,4,540,ROUTE DE GRAY,M,4733855,0510584,210
201700006471,17,10,5,1645,1,2,1,1,7,657,rente du bois de Varois,M,4735441,0512895,210
201700006472,17,1,27,2330,3,1,1,1,6,040,Route de Belcodène,M,4344762,0557115,130
201700006473,17,3,2,1700,1,2,2,7,6,040,chemin de Rousset,M,4345413,0556432,130
201700006474,17,3,20,755,1,2,1,1,5,040,CD6 lieu-dit la barque,M,,,130
201700006475,17,3,26,1200,1,2,1,1,2,087,avenue louis*ALLARD,M,4348138,0562407,130
201700006476,17,4,7,815,1,1,2,1,3,025,RD7 - QUARTIER LES MÉNES,M,,,130
201700006477,17,4,8,1710,1,1,3,1,5,040,193 D6,M,4347955,0555532,130
201700006478,17,4,30,730,1,1,1,1,6,040,Lieu dit LA BARQUE,M,4347530,0552530,130
201700006479,17,5,16,1920,1,2,3,1,3,040,Avenue du  8 Mai 1945,M,4345408,0555822,130
201700006480,17,5,20,1655,1,1,3,7,3,025,D 7 N FACE AU GARAGE STE,M,4348940,0559086,130
201700006481,17,7,3,2030,1,2,7,1,6,040,20 cours leydet,M,4345404,0556285,130
201700006482,17,8,15,510,3,1,1,1,7,040,Départementale 6 - PK 22,M,4347968,0555041,130
201700006483,17,8,15,1100,1,1,1,1,3,040,route départementale 46,M,4344576,0557740,130
201700006484,17,10,2,1645,1,2,3,1,3,087,"D7N, lieu dit la Bégude",M,4348924,0562992,130
201700006485,17,12,22,2207,5,2,6,1,1,087,10 Av. Olivier Perroy,M,4346941,0560649,130
201700006486,17,2,8,1005,1,2,6,1,3,116,102 ( ROUTE NATIONALE ),M,4464000,0436900,070
201700006487,17,3,17,425,3,1,1,1,1,019,RN 102,M,4463688,0437663,070
201700006488,17,4,2,1635,1,1,1,1,5,116,RN 102,M,4464100,0434100,070
201700006489,17,4,9,1535,1,2,7,1,1,331,"33, APPEL DU 18 JUIN 194",M,4465970,0436781,070
201700006490,17,4,5,1825,1,2,1,1,4,019,"32, BOISVIGNAL (AVENUE)",M,4461512,0439345,070
201700006491,17,5,23,1640,1,2,1,1,6,116,"50, ROUTE NATIONALE",M,4464861,0436710,070
201700006492,17,5,31,1835,1,2,1,1,3,019,"20, DELATTRE DE TASSIGNY",M,4460493,0438590,070
201700006493,17,6,3,955,1,1,1,1,6,229,ROUTE DE MONTELIMAR,M,4461248,0440846,070
201700006494,17,6,14,1230,1,2,6,1,3,019,"02, SAINT DIDIER (BOULEV",M,4461808,0439363,070
201700006495,17,6,24,1645,1,1,1,1,2,231,104 ( ROUTE DEPŽRTEMENTA,M,4459377,0438995,070
201700006496,17,7,10,1200,1,1,6,1,2,019,"35, MONTELIMAR ( ROUTE D",M,4461570,0440427,070
201700006497,17,8,20,1040,1,1,3,1,3,019,"15, LA TEMPLE (QUARTIER)",M,4463275,0438524,070
201700006498,17,8,22,1800,1,2,1,1,5,116,"168, NATIONALE (ROUTE)",M,4463917,0437172,070
201700006499,17,8,28,1230,1,1,2,1,3,019,RN 102,M,4462902,0438068,070
201700006500,17,9,1,2025,2,2,3,1,3,116,NATIONALE (ROUTE),M,4463800,0437200,070
201700006501,17,9,15,1830,1,1,1,1,6,231,"23, D579",M,4459365,0439147,070
201700006502,17,9,21,1720,1,2,1,1,3,019,RN 102,M,4461589,0440385,070
201700006503,17,10,9,1140,1,1,1,1,5,019,RN 102,M,4462188,0439372,070
201700006504,17,9,29,1830,1,1,2,1,3,019,RN 102,M,4462903,0438064,070
201700006505,17,10,19,1655,1,1,1,1,2,019,RN 102,M,4460000,0442000,070
201700006506,17,11,17,2220,5,2,1,1,6,019,"93, JEAN MATHON(BOULEVAR",M,4461296,0438802,070
201700006507,17,11,21,1030,1,2,1,7,6,019,"7, CAMILLE LAPRADE (BOUL",M,4461000,0439000,070
201700006508,17,12,14,1755,5,2,9,1,6,019,"101, JEAN MATHON (FAUBOU",M,4462571,0439322,070
201700006509,17,12,13,1130,1,2,1,1,6,019,JEAN MATHON(BOULEVARD),M,4461992,0438743,070
201700006510,17,12,30,1155,1,1,1,1,1,019,RN 102,M,4461966,0439988,070
201700006511,17,1,20,1515,1,2,1,1,4,281,"200, HUIT MAI (AVENUE DU",,,,070
201700006512,17,12,19,940,1,2,1,1,6,281,"25, HONGRIE (CHEMIN DE)",M,4494361,0483416,070
201700006513,17,1,20,1535,1,2,1,1,5,316,"152, NIMES (ROUTE DE)",,,,070
201700006514,17,3,17,1435,1,2,6,1,2,102,"115, APOLLO XI (RUE)",,,,070
201700006515,17,4,1,510,5,2,1,1,2,281,POLE 2 000 (RUE),,,,070
201700006516,17,4,4,1500,1,2,6,1,3,102,"1460, SADI-CARNOT (AV.)",,,,070
201700006517,17,4,20,1030,1,2,6,1,6,281,"1, LIBERATION (CARREFOUR",M,4494000,0484000,070
201700006518,17,9,18,1430,1,1,1,1,1,316,MONTGOLFIERS (AVENENUE D,M,4490027,0485250,070
201700006519,17,9,26,805,1,2,6,1,3,102,LANGUEDOC (ALLEE DU),M,4492638,0486805,070
201700006520,17,10,5,1910,2,2,6,1,3,102,"300, Jean MOULIN (Rue)",M,4493777,0486416,070
201700006521,17,10,24,1105,1,1,1,1,6,281,"684, RHONE A MONNERON (C",M,4494916,0487361,070
201700006522,17,10,29,2020,3,1,3,1,7,281,PLAINE (CHEMIN DE LA),M,4494805,0485722,070
201700006523,17,11,21,1600,1,2,6,1,3,102,Jean MOULIN (Rue),M,4493805,0486388,070
201700006524,17,1,25,1120,1,1,1,1,1,202,Route Départementale 627,M,4284632,0303902,110
201700006525,17,5,7,1055,1,1,9,1,5,202,D627,M,4290149,0302473,110
201700006526,17,8,1,1910,1,1,3,1,2,144,Route Départementale 600,M,4292441,0299480,110
201700006527,17,8,23,2100,4,1,1,1,1,202,Départementale 627 PR5+1,M,4290330,0302512,110
201700006528,17,8,28,800,1,1,1,1,1,202,PR 6+400 D627,M,4290220,0303139,110
201700006529,17,9,29,930,1,2,9,1,2,202,rue de la prade,M,4285937,0303867,110
201700006530,17,9,29,2000,5,1,9,1,1,202,RD 627,M,4290016,0299821,110
201700006531,17,1,1,1040,1,1,3,5,7,008,"519, BLACHES  ( QUARTIER",M,4471316,0461994,070
201700006532,17,1,19,1440,1,2,1,1,6,186,"50, STADE (AVENUE DU)",M,4471956,0460424,070
201700006533,17,1,20,1022,1,2,7,1,7,186,FOIRAL (RUE DU),M,4473405,0459508,070
201700006534,17,2,4,1120,1,1,1,2,5,008,D2 ( ROUTE DEPARTEMENTAL,M,4471500,0463200,070
201700006535,17,6,12,1715,1,1,1,1,7,186,COTE DU BARON,M,4471436,0460704,070
201700006536,17,6,9,1030,1,2,1,1,6,186,"8, ESPLANADE (COURS DE L",M,4473473,0459820,070
201700006537,17,6,28,1420,1,2,1,1,6,186,"3, CHOMERAC (AVENUE DE)",M,4473440,0459810,070
201700006538,17,7,11,1130,1,1,1,1,7,186,CHOMERAC (ROUTE DE),M,4472722,0460011,070
201700006539,17,7,1,225,3,1,1,8,6,186,"485, CHAMARAS (CHEMIN DE",M,4471629,0461662,070
201700006540,17,8,11,1550,1,2,1,1,7,186,"6, PALAIS (COURS DU)",M,4444483,0436093,070
201700006541,17,8,23,1720,1,1,1,1,7,340,"1190, ROUTE DE L'ESCRINE",M,4472700,0456497,070
201700006542,17,8,22,1835,1,1,9,1,1,340,BEAL,M,4472813,0454454,070
201700006543,17,8,22,1935,1,2,1,1,6,340,"635, RUISSOL (LE)",M,4472944,0456895,070
201700006544,17,8,23,1003,1,2,1,1,6,186,"3, HUGO (PLACE VICTOR)",M,4473400,0459600,070
201700006545,17,9,24,610,3,1,1,1,6,072,RD 502,M,4472899,0461724,070
201700006546,17,9,3,1652,1,1,1,1,6,186,COUX (AVENUE DE),M,4473370,0460700,070
201700006547,17,11,6,810,1,2,1,1,6,340,RUISSOL (LE),M,4472922,0457444,070
201700006548,17,11,18,1530,1,1,6,1,3,008,D2 ( ROUTE DEPARTEMENTAL,M,4471242,0462525,070
201700006549,17,11,24,1426,1,2,1,1,6,186,TEYSSONNIER-DESCROS (RUE,M,4473538,0459937,070
201700006550,17,12,11,1200,1,2,1,3,6,186,COUX (AVENUE DE),M,4473694,0461515,070
201700006551,17,1,4,1415,1,2,1,1,3,123,Rue de la voie lactée,M,4361744,0380861,340
201700006552,17,3,15,1040,1,2,1,1,3,123,allée de l'Europe,M,4361466,0381532,340
201700006553,17,3,29,1455,1,1,1,1,7,259,D27E - PR 2+500,M,4360828,0379058,340
201700006554,17,5,23,600,2,1,1,1,3,134,D5,M,4359006,0380094,340
201700006555,17,5,31,1350,1,1,1,1,2,134,CD5,M,4358587,0378939,340
201700006556,17,7,5,950,1,1,1,1,1,259,Avenue Justin Bec,M,4362630,0376793,340
201700006557,17,7,7,1440,1,2,3,1,3,123,D27e,M,4361012,0380276,340
201700006558,17,7,16,1700,1,1,1,1,1,134,D5,M,4359006,0380094,340
201700006559,17,8,11,1655,1,1,1,1,3,134,CD5,M,4359006,0380094,340
201700006560,17,9,28,1750,1,1,9,1,3,179,D102,M,4359976,0372721,340
201700006561,17,9,28,1710,1,2,1,1,3,123,Route de Saint Georges d,M,4361137,0380571,340
201700006562,17,12,5,1345,1,2,1,1,6,163,rue fabien vigne,M,4364920,0369960,340
201700006563,17,12,13,1750,5,2,1,1,3,134,impasse des maronniers,M,4358495,0380289,340
201700006564,17,12,24,1400,1,2,1,1,1,134,IMPASSE DES MARRONNIERS,M,4358495,0380289,340
201700006565,17,1,7,1746,3,1,1,1,6,092,A10 pk 46+100,M,4837006,0188426,280
201700006566,17,1,20,1725,1,1,1,1,6,092,AUTOROUTE A10 - PK 046+9,M,4836327,0188019,280
201700006567,17,1,27,730,2,1,1,9,2,349,Autoroute A10 P.K. 15+85,M,4857448,0200175,780
201700006568,17,3,20,520,3,1,1,8,1,092,A10 pk 049+600 direction,M,4833788,0186764,280
201700006569,17,4,9,5,3,1,1,1,2,363,A10 - sens PARIS vers pr,M,4839261,0189166,280
201700006570,17,4,10,50,3,1,1,1,6,009,Autoroute A10 - sens Pro,M,4846693,0191271,780
201700006571,17,5,25,755,1,1,1,1,6,564,"Autoroute A10, PK 028+00",M,4851497,0190802,780
201700006572,17,5,25,1345,1,1,1,1,7,564,Autoroute A10 SENS PARIS,M,4851497,0190802,780
201700006573,17,6,21,800,1,1,1,1,6,506,AUTOROUTE A 11 PK 033+30,M,4852407,0180459,780
201700006574,17,6,22,1915,1,1,1,1,2,499,Autoroute A10,M,4855385,0193024,780
201700006575,17,7,8,1920,1,1,1,1,2,506,A11 pk 36+200,M,4851477,0177948,780
201700006576,17,8,19,930,1,1,1,1,2,009,Autoroute A10 - PK 036.6,M,4846693,0191271,780
201700006577,17,9,10,740,1,1,1,8,2,319,station service LIMOURS-,M,4863698,0214865,910
201700006578,17,9,24,700,3,1,1,1,6,249,A.10 - PK.11+850 en dire,M,4862004,0208310,910
201700006579,17,10,1,810,1,1,1,1,6,249,A10 PK 011+400 sens Pari,M,4860352,0207493,910
201700006580,17,10,5,2110,3,1,1,1,6,111,autoroute A10 sens 2 PK,M,4862032,0213183,910
201700006581,17,10,1,1455,1,1,1,1,6,003,A11,M,4852616,0183243,780
201700006582,17,9,27,2049,3,1,1,1,2,319,autoroute A10 PK 003.500,M,4865073,0217097,910
201700006583,17,10,26,135,3,1,1,5,2,111,Autoroute A10 - PK 007+2,M,4862032,0213183,910
201700006584,17,10,30,700,3,1,1,1,2,506,Autoroute A11 PK 35.150,M,4851872,0179492,780
201700006585,17,11,13,1645,1,1,1,1,6,017,autoroute A10,M,4859591,0205056,910
201700006586,17,11,27,730,3,1,1,1,4,506,Autoroute A11 PK035+000,M,4851872,0179492,780
201700006587,17,2,1,1440,1,1,1,1,7,097,rd 502,M,4551653,0471711,690
201700006588,17,2,21,1605,1,1,9,1,3,064,19 montée du rozay,M,4546872,0477071,690
201700006589,17,3,15,1755,1,2,1,1,4,235,RD 502 Pont Delattre de,M,4552842,0487209,690
201700006590,17,3,29,1320,1,2,1,1,6,235,619 route de rive de gie,M,4553400,0485548,690
201700006591,17,5,21,1900,1,1,2,1,3,080,Carrefour de la Croix Ré,M,4552233,0474355,690
201700006592,17,6,18,30,3,1,1,1,7,253,10 route de Lyon,M,4548535,0477733,690
201700006593,17,6,17,1738,1,1,1,1,1,097,D28E,M,4550693,0472140,690
201700006594,17,7,12,945,1,2,1,1,6,007,30 boulevard des allées,M,4548872,0480889,690
201700006595,17,7,26,1700,1,1,1,1,7,080,ROUTE DE SAINT ROMAIN EN,M,4555246,0471456,690
201700006596,17,7,28,1115,1,1,1,1,5,253,route de lyon,M,4547340,0477844,690
201700006597,17,9,8,730,1,2,1,1,4,118,1654 route de Beaucaire,M,4556202,0480658,690
201700006598,17,10,22,245,3,1,1,1,7,080,"RD 59 - PK 9,1",M,4554871,0475432,690
201700006599,17,11,23,1545,1,1,1,1,3,007,RD386,M,4548789,0480393,690
201700006600,17,12,5,730,2,2,1,1,6,235,rd 386 Pk 29,M,4553186,0486343,690
201700006601,17,1,4,1340,1,2,2,5,6,005,RD3 / RD3E8,M,4473973,-109400,330
201700006602,17,1,9,745,3,1,1,2,6,229,RD3,M,4470065,-102550,330
201700006603,17,1,20,1525,1,2,1,1,6,229,AVENUE CHARLES DE GAULLE,M,4472313,-106758,330
201700006604,17,2,13,1730,1,2,2,2,3,005,Av Gascogne/Pis.Cyc 802,M,4473202,-107764,330
201700006605,17,2,26,15,3,1,1,1,7,229,RD3E9,M,4474188,-102609,330
201700006606,17,6,7,2200,5,2,1,1,6,229,Route de la Sablière,M,4470649,-102492,330
201700006607,17,6,24,1530,1,2,1,1,1,229,boulevard charles de gau,M,4471583,-106288,330
201700006608,17,7,15,330,3,1,1,1,7,005,D215,M,4477321,-105495,330
201700006609,17,10,5,1130,1,1,6,1,6,229,D106 / D3E9,M,4477838,-101879,330
201700006610,17,10,19,1120,1,2,1,1,1,005,34 Bvd de la République,M,4473342,-108174,330
201700006611,17,10,20,815,1,2,1,1,1,229,04 avenue Berthoud,M,4471271,-105488,330
201700006612,17,7,3,1740,1,2,1,1,3,142,rue de paris,M,4911994,0253292,600
201700006613,17,9,22,1125,1,1,1,8,3,494,D118,M,4911741,0256711,600
201700006614,17,4,26,1120,1,1,1,1,7,545,A26,M,4872055,0421729,510
201700006615,17,5,15,1953,1,1,1,1,6,147,A4,M,4902715,0451802,510
201700006616,17,7,24,5,3,1,1,2,5,545,A26,M,4874291,0422804,510
201700006617,17,8,6,1505,1,1,1,1,3,205,A4,M,4903405,0436529,510
201700006618,17,8,11,555,2,1,1,5,2,545,A26,M,4871850,0421628,510
201700006619,17,9,2,345,3,1,1,1,6,160,A26,M,4892234,0428320,510
201700006620,17,9,4,1530,1,1,1,1,6,545,A26,M,4875147,0423080,510
201700006621,17,1,23,1635,1,1,1,1,6,071,Autoroute A6 PK 82+600,M,4819670,0280816,770
201700006622,17,2,5,410,3,1,1,3,6,333,Autoroute A6 PK 74+400,M,4826276,0272268,770
201700006623,17,2,10,2230,3,1,1,1,2,333,"A6, Lyon vers Paris, PK7",M,4826276,0272268,770
201700006624,17,2,22,445,3,1,1,1,2,359,Autoroute A6 PK 43+500 s,M,4848248,0251406,770
201700006625,17,3,9,430,3,1,1,2,7,032,A6 sens de circulation L,M,4814844,0290251,450
201700006626,17,3,28,630,5,1,1,1,6,185,Péage de Fleury en Bière,M,4843704,0253570,770
201700006627,17,3,29,1630,1,1,1,1,6,006,A6 PK53+800,M,,,770
201700006628,17,5,26,2040,1,1,1,1,6,339,A6 PK 56+300 sens Lyon/P,M,4838335,0255846,770
201700006629,17,6,23,1550,1,1,1,1,7,407,Autoroute A6 sens Paris,M,4851910,0250479,770
201700006630,17,7,14,945,1,1,1,1,2,477,A6 PK 61+500 en directio,M,4833941,0259219,770
201700006631,17,8,1,1420,1,1,4,1,6,370,A77 sens Paris-province,M,4821988,0276952,770
201700006632,17,8,5,650,1,1,1,1,6,185,départementale RD 637 po,M,4846430,0255222,770
201700006633,17,8,9,1612,1,1,1,3,6,333,Autoroute A6 SENS LYON V,M,4826276,0272268,770
201700006634,17,8,11,740,1,1,1,8,6,168,Autoroute A6 PK 90+200 s,M,4816317,0287463,770
201700006635,17,9,9,1205,1,1,1,1,7,185,autoroute A6,M,4843704,0253570,770
201700006636,17,9,17,1230,1,1,1,1,6,477,"autoroute A6, pk 61+000,",M,4833915,0259353,770
201700006637,17,10,14,1700,1,1,1,1,7,071,Autoroute A6 PK81+856 se,M,4820388,0278888,770
201700006638,17,10,15,1815,1,1,2,1,3,069,Rd 637,M,4846737,0261169,770
201700006639,17,10,16,1035,1,1,1,1,3,333,Autoroute A6 PK71+450 se,M,4828222,0270083,770
201700006640,17,10,19,1330,1,1,1,1,2,370,Autoroute A6 - PK 78+200,M,4823666,0275333,770
201700006641,17,10,25,510,5,1,9,2,6,185,"Autoroute A6, sens PARIS",M,4843704,0253570,770
201700006642,17,10,30,203,3,1,1,8,6,065,RN37,M,4847114,0252433,770
201700006643,17,11,5,120,3,1,1,3,6,065,Autoroute A6 PK47.050 se,M,4845289,0252530,770
201700006644,17,11,6,1350,1,1,1,1,6,435,autoroute A6 Pk 41+600 s,M,4850016,0251305,770
201700006645,17,12,14,1455,1,1,1,1,6,216,Autoroute A6 PK 69+850 a,M,4829841,0266937,770
