Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201100006590,11,8,27,1345,1,1,1,1,3,187,,M,4414900,0186500,820
201100006591,11,9,2,1000,1,1,1,1,7,155,,M,4423700,0177400,820
201100006592,11,12,3,2100,3,1,1,2,7,088,,M,0000000,0000000,820
201100006593,11,3,22,1245,1,1,2,7,3,034,,M,4400000,0090700,820
201100006594,11,4,26,1930,1,1,1,1,7,013,,M,4388700,0101299,820
201100006595,11,5,19,230,3,2,1,1,6,013,,M,0000000,0000000,820
201100006596,11,6,10,1900,1,1,2,8,3,143,,M,0000000,0000000,820
201100006597,11,6,26,1215,1,1,1,1,7,143,,M,4396700,0084200,820
201100006598,11,8,12,1800,1,1,1,1,6,013,,M,4387200,0100800,820
201100006599,11,1,1,215,3,1,1,5,6,079,,M,4390600,0136900,820
201100006600,11,1,4,715,3,1,1,1,6,167,,M,4398200,0147100,820
201100006601,11,2,8,2200,3,1,1,1,6,188,,M,4393200,0150700,820
201100006602,11,2,28,1700,1,1,1,1,1,028,,M,4385200,0129600,820
201100006603,11,4,11,2345,3,1,1,1,7,142,,M,4381200,0132300,820
201100006604,11,5,25,1730,1,1,1,1,3,142,,M,4381300,0132100,820
201100006605,11,6,29,700,1,1,1,1,7,188,,M,4390600,0151500,820
201100006606,11,8,15,1130,1,1,1,1,1,167,,M,4394900,0146500,820
201100006607,11,9,2,830,1,1,1,1,6,075,,M,4382700,0130300,820
201100006608,11,4,17,2200,3,1,1,1,6,094,,M,4426800,0114700,820
201100006609,11,4,29,1130,1,1,3,7,3,117,,M,0000000,0000000,820
201100006610,11,9,11,330,3,1,1,1,1,168,,M,0000000,0000000,820
201100006611,11,11,5,2030,3,1,1,2,6,168,,M,4420300,0103299,820
201100006612,11,12,16,545,3,1,1,2,7,151,,M,4433000,0093000,820
201100006613,11,1,29,745,2,1,1,3,6,096,,M,0000000,0000000,820
201100006614,11,2,10,1530,1,1,1,1,1,112,,M,4409900,0105300,820
201100006615,11,3,19,245,3,1,1,1,6,169,,M,4405400,0101699,820
201100006616,11,4,12,1330,1,2,1,1,2,112,avenue du Chasselas,M,4411100,0109700,820
201100006617,11,5,13,645,2,2,1,1,6,112,01 avenue du chasselas,M,0000000,0000000,820
201100006618,11,5,12,800,1,1,1,1,7,169,,M,0000000,0000000,820
201100006619,11,5,26,930,1,1,1,1,1,096,,M,4403000,0124600,820
201100006620,11,6,11,130,3,1,1,9,6,127,,M,0000000,0000000,820
201100006621,11,10,16,630,3,1,1,1,7,099,,M,4411800,0120700,820
201100006622,11,11,3,1645,1,2,1,2,3,112,12 AVENUE CAYLA,M,0000000,0000000,820
201100006623,11,11,4,430,3,1,1,5,6,019,,M,0000000,0000000,820
201100006624,11,11,18,2145,3,1,1,1,6,108,,M,0000000,0000000,820
201100006625,11,12,11,1845,3,1,1,1,3,112,,M,4413000,0110200,820
201100006626,11,2,14,1445,1,1,1,1,7,124,,M,0000000,0000000,820
201100006627,11,3,6,1415,1,2,1,1,6,123,493 Route du Canal,M,0000000,0000000,820
201100006628,11,4,3,2100,3,1,1,1,6,125,,M,0000000,0000000,820
201100006629,11,4,12,1615,1,2,1,1,3,190,CD 26 route de TOULOUSE,M,0000000,0000000,820
201100006630,11,6,8,745,1,1,1,1,1,023,,M,0000000,0000000,820
201100006631,11,7,23,645,3,1,1,2,2,125,,M,0000000,0000000,820
201100006632,11,9,28,2000,3,1,1,1,7,123,,M,4390700,0126700,820
201100006633,11,10,15,1930,3,1,1,1,6,125,,M,0000000,0000000,820
201100006634,11,10,25,530,3,1,1,2,6,190,,M,0000000,0000000,820
201100006635,11,11,4,1830,3,1,1,8,6,085,,M,0000000,0000000,820
201100006636,11,12,15,815,2,1,1,3,7,190,,M,0000000,0000000,820
201100006637,11,4,13,1800,1,2,1,1,1,050,avenue andre vidalot,M,4410000,0076800,820
201100006638,11,7,24,800,1,2,1,1,6,072,Parking centre commercia,M,0000000,0000000,820
201100006639,11,8,2,1445,1,1,1,1,1,008,,M,0000000,0000000,820
201100006640,11,8,5,1530,1,1,1,1,7,165,,M,4408500,0087700,820
201100006641,11,10,14,915,1,2,6,1,6,186,allees du 4 septembre,M,4411300,0089200,820
201100006642,11,1,30,1,5,1,1,1,6,076,,M,4585700,0473500,690
201100006643,11,3,17,750,1,1,1,1,2,072,RN489,,,,690
201100006644,11,4,10,1930,1,1,1,1,3,072,,M,0000000,0000000,690
201100006645,11,5,23,2030,1,1,1,1,1,072,,M,0000000,0000000,690
201100006646,11,6,25,1800,1,1,1,1,7,076,,M,4584300,0469600,690
201100006647,11,6,28,1400,1,1,1,1,1,250,,M,0000000,0000000,690
201100006648,11,7,19,1130,1,2,1,2,3,250,All?e du Levant,M,0000000,0000000,690
201100006649,11,7,29,1845,1,1,1,1,1,127,,M,4580200,0471900,690
201100006650,11,8,10,2145,3,1,1,1,7,072,,M,0000000,0000000,690
201100006651,11,8,16,1300,1,1,1,1,3,250,,M,0000000,0000000,690
201100006652,11,12,17,1815,5,2,1,1,7,072,66 CHEMIN MOULIN CARRON,M,0000000,0000000,690
201100006653,11,3,7,1900,5,2,1,1,6,279,2 bis rue des biesses,M,0000000,0000000,690
201100006654,11,7,5,1815,1,1,1,1,1,277,,M,0000000,0000000,690
201100006655,11,1,18,2000,1,2,1,1,6,191,13 ROUTE DE  LYON,M,0000000,0000000,690
201100006656,11,2,8,710,1,2,1,1,1,194,,,,,690
201100006657,11,3,7,1530,1,1,6,1,3,194,ROCADE DES MTS D'OR,,,,690
201100006658,11,3,25,1815,1,2,1,1,3,049,chemin du crouloup,M,0000000,0000000,690
201100006659,11,5,25,1300,1,2,1,1,3,059,ROUTE DE MARCILLY,M,0000000,0000000,690
201100006660,11,6,29,900,1,2,1,1,3,040,10 Avenue Lanessan,M,0000000,0000000,690
201100006661,11,7,5,845,1,1,1,1,1,194,,M,0000000,0000000,690
201100006662,11,8,23,1900,1,1,1,1,6,194,,M,0000000,0000000,690
201100006663,11,9,3,1200,1,1,1,1,1,116,,M,0000000,0000000,690
201100006664,11,9,14,1530,1,2,1,1,2,040,81 AVENUE DE LANESSAN,,,,690
201100006665,11,10,10,700,3,1,1,2,2,049,,M,0000000,0000000,690
201100006666,11,10,20,1615,1,2,1,1,6,040,81 avenue LANESSAN,M,0000000,0000000,690
201100006667,11,11,23,1745,5,2,1,1,3,116,Route de ST DIDIER,M,0000000,0000000,690
201100006668,11,12,13,1815,3,2,1,1,1,049,carrefour RD87E,M,4588700,0477300,690
201100006669,11,12,30,1730,5,2,1,2,6,116,devant le magasin VIVAL,M,0000000,0000000,690
201100006670,11,1,20,2000,3,1,1,6,1,278,RD 16,,,,690
201100006671,11,2,18,1630,1,2,1,8,1,143,3 avenue Van Doren,M,0000000,0000000,690
201100006672,11,4,20,930,1,2,1,1,6,143,Avenue Sadi CARNOT,M,0000000,0000000,690
201100006673,11,5,7,1115,1,1,3,1,3,163,,M,0000000,0000000,690
201100006674,11,5,13,945,1,1,1,1,3,163,,M,0000000,0000000,690
201100006675,11,6,6,2330,3,1,1,1,6,163,,M,0000000,0000000,690
201100006676,11,6,9,1700,1,2,1,1,3,278,D 433 route de trevoux,M,0000000,0000000,690
201100006677,11,8,12,1930,1,2,1,1,5,143,avenue carnot,M,4588000,0483000,690
201100006678,11,9,1,1615,1,2,1,1,6,278,,M,0000000,0000000,690
201100006679,11,9,2,2115,3,2,1,1,1,085,Route de Lyon,M,0000000,0000000,690
201100006680,11,9,2,1645,1,2,1,1,5,207,route de chasselay,M,0000000,0000000,690
201100006681,11,9,17,1130,1,2,1,1,1,003,,M,0000000,0000000,690
201100006682,11,9,24,2345,5,2,1,1,7,143,rue Wissel,M,0000000,0000000,690
201100006683,11,9,30,1445,1,1,2,1,1,163,,M,0000000,0000000,690
201100006684,11,10,30,600,5,2,1,1,7,143,Chemin de la Vosne,M,0000000,0000000,690
201100006685,11,12,6,1745,3,1,1,2,4,003,,M,0000000,0000000,690
201100006686,11,12,19,1815,5,1,1,1,3,163,,M,0000000,0000000,690
201100006687,11,1,20,1245,1,2,1,1,3,286,Chemin Pierre Drevet,M,0000000,0000000,690
201100006688,11,3,7,1900,5,2,1,1,6,286,03 avenue de l'Europe,M,0000000,0000000,690
201100006689,11,3,10,1200,1,2,1,1,6,286,intersection AFN - RAVEL,M,4581400,0491000,690
201100006690,11,4,21,1515,1,2,1,1,1,286,62 AVENUE DE L'EUROPE,M,0000000,0000000,690
201100006691,11,5,29,1915,1,2,1,1,1,286,1359 ROUTE DE STRASBOURG,,,,690
201100006692,11,6,24,2000,1,2,1,1,3,286,4891 route de Strasbourg,M,0000000,0000000,690
201100006693,11,2,1,745,4,2,1,1,6,204,rue voltaire,M,4570300,0480800,690
201100006694,11,4,8,1645,1,2,1,7,1,204,route de Lyon -cd 486,M,0000000,0000000,690
201100006695,11,8,23,1845,1,1,1,1,6,204,,M,4569400,0480900,690
201100006696,11,9,10,1445,1,1,1,1,6,204,,M,0000000,0000000,690
201100006697,11,12,13,1600,2,2,1,1,3,204,av belges rue solidarit?,M,0000000,0000000,690
201100006698,11,2,10,1615,1,2,1,1,5,299,,M,4571900,0512700,690
201100006699,11,2,24,730,3,2,1,1,1,299,Route de pont de cheruy,M,4571500,0511500,690
201100006700,11,3,23,1145,1,1,1,1,1,289,,M,0000000,0000000,690
201100006701,11,3,24,1730,1,1,9,1,5,299,,M,0000000,0000000,690
201100006702,11,3,24,1915,2,1,1,1,3,288,,M,4569600,0507300,690
201100006703,11,4,10,1215,1,2,1,1,3,288,Mont?e du Chateau,M,4569700,0503000,690
201100006704,11,4,19,1630,1,1,6,1,7,288,,M,4569800,0507100,690
201100006705,11,5,26,1230,1,1,1,1,2,288,,M,4567800,0507900,690
201100006706,11,6,7,1415,1,1,1,1,1,287,,M,0000000,0000000,690
201100006707,11,6,10,400,2,1,1,1,1,288,,M,4568000,0507600,690
201100006708,11,6,14,2215,1,2,1,1,3,288,,M,0000000,0000000,690
201100006709,11,7,12,430,3,1,1,1,6,289,,M,0000000,0000000,690
201100006710,11,7,25,845,1,2,1,1,6,288,,M,0000000,0000000,690
201100006711,11,8,12,2030,2,1,1,1,1,289,,M,0000000,0000000,690
201100006712,11,8,24,1415,1,1,1,1,1,287,,M,0000000,0000000,690
201100006713,11,8,31,1500,1,1,1,1,1,298,,M,0000000,0000000,690
201100006714,11,9,3,1400,1,1,1,1,6,289,,M,0000000,0000000,690
201100006715,11,9,28,745,1,2,1,1,3,287,rue du forgeron,M,4569800,0502500,690
201100006716,11,10,26,1630,1,1,1,1,3,288,,M,4568200,0507600,690
201100006717,11,11,2,800,2,1,1,2,1,289,,M,4565000,0502900,690
201100006718,11,11,15,1245,1,1,1,1,6,299,CD29,,,,690
201100006719,11,11,26,845,1,2,1,5,2,289,RD318,M,4564900,0503200,690
201100006720,11,12,1,1900,3,1,1,1,6,299,,M,0000000,0000000,690
201100006721,11,5,19,1145,1,2,1,1,6,270,FACE AU 8 RUE CENTRALE,M,0000000,0000000,690
201100006722,11,6,9,1700,1,2,1,1,1,283,4 Route de Corbas,M,0000000,0000000,690
201100006723,11,8,5,820,1,2,2,1,3,273,CH BRUY?RES/R. J MERMOZ,,,,690
201100006724,11,1,31,1830,2,1,1,1,5,144,,M,0000000,0000000,690
201100006725,11,2,6,1745,3,1,1,1,1,171,,M,0000000,0000000,690
201100006726,11,2,8,1400,1,2,1,7,6,171,D389 Quai de la brévenne,M,0000000,0000000,690
201100006727,11,2,14,30,5,2,1,1,6,112,chemin des cotes,M,0000000,0000000,690
201100006728,11,2,20,1030,1,1,1,2,6,144,,M,0000000,0000000,690
201100006729,11,3,25,1030,1,2,1,1,6,010,85 rue claude terrasse,M,0000000,0000000,690
201100006730,11,3,28,1015,1,1,1,3,7,112,,M,0000000,0000000,690
201100006731,11,3,30,1715,1,2,1,1,2,010,205 ROUTE DE SAIN BEL,M,0000000,0000000,690
201100006732,11,4,12,1415,1,2,1,1,1,171,,M,0000000,0000000,690
201100006733,11,5,4,1915,1,2,1,1,1,032,293 rue des collonges,M,0000000,0000000,690
201100006734,11,5,30,1200,1,1,1,1,7,144,,M,0000000,0000000,690
201100006735,11,7,26,1915,2,2,1,2,6,231,Rue Joseph gay,M,0000000,0000000,690
201100006736,11,8,4,1700,1,2,3,1,1,032,Route de Lyon,M,0000000,0000000,690
201100006737,11,8,22,1615,1,1,1,1,3,021,,M,0000000,0000000,690
201100006738,11,9,3,1145,1,1,1,1,7,032,,M,0000000,0000000,690
201100006739,11,9,24,1745,1,1,1,1,1,144,,M,0000000,0000000,690
201100006740,11,10,23,1230,1,2,1,1,3,177,route du bourg,M,0000000,0000000,690
201100006741,11,10,31,2015,5,1,1,1,3,175,,M,0000000,0000000,690
201100006742,11,11,2,730,1,1,1,1,3,173,,M,4546100,0492600,690
201100006743,11,12,2,1845,2,2,1,2,6,010,Route de Lyon,M,0000000,0000000,690
201100006744,11,12,13,1745,3,1,1,2,1,175,,M,0000000,0000000,690
201100006745,11,4,9,1400,1,1,1,1,3,120,,M,0000000,0000000,690
201100006746,11,6,19,200,3,1,1,1,7,120,,M,0000000,0000000,690
201100006747,11,10,23,1745,2,1,1,1,1,203,,M,0000000,0000000,690
201100006748,11,1,4,1330,1,1,1,8,1,014,,M,0000000,0000000,690
201100006749,11,1,14,915,1,2,6,7,6,227,Rond point du plomb,M,4509800,0494000,690
201100006750,11,4,14,1615,1,1,1,1,3,155,,M,0000000,0000000,690
201100006751,11,4,23,1400,1,1,1,1,1,238,,M,0000000,0000000,690
201100006752,11,6,7,1630,1,1,1,1,1,110,,M,0000000,0000000,690
201100006753,11,7,2,1730,1,1,1,1,3,062,,M,0000000,0000000,690
201100006754,11,7,10,115,3,1,1,1,1,155,,M,0000000,0000000,690
201100006755,11,7,22,1545,1,1,1,8,6,227,,M,0000000,0000000,690
201100006756,11,8,26,1930,1,1,1,7,6,238,,M,0000000,0000000,690
201100006757,11,8,14,1700,1,1,1,7,6,227,,M,0000000,0000000,690
201100006758,11,9,8,1430,1,1,1,1,6,227,,M,0000000,0000000,690
201100006759,11,10,6,1200,1,1,1,1,7,078,,M,0000000,0000000,690
201100006760,11,10,7,1800,1,1,1,2,1,110,,M,0000000,0000000,690
201100006761,11,10,8,1030,1,1,1,2,5,227,,M,0000000,0000000,690
201100006762,11,11,16,1630,1,2,1,1,1,110,All?e des myosotis,M,0000000,0000000,690
201100006763,11,1,16,1900,5,2,6,1,1,094,route du col de la Luère,M,0000000,0000000,690
201100006764,11,4,20,2015,1,1,1,1,3,028,,M,0000000,0000000,690
201100006765,11,4,24,900,1,2,1,1,6,255,PLACE DE LA MAIRIE,,,,690
201100006766,11,6,29,1815,1,1,1,1,7,028,,M,0000000,0000000,690
201100006767,11,8,7,2115,2,1,1,1,3,094,,M,0000000,0000000,690
201100006768,11,11,18,800,1,1,1,1,2,255,,M,0000000,0000000,690
201100006769,11,12,2,2115,3,1,1,1,3,249,,M,0000000,0000000,690
201100006770,11,1,1,1845,5,2,9,1,6,297,rue neuve,M,0000000,0000000,690
201100006771,11,1,18,1715,2,1,1,1,4,291,,M,0000000,0000000,690
201100006772,11,1,25,500,5,2,1,4,1,272,ROUTE DE TERNAY,M,0000000,0000000,690
201100006773,11,4,3,330,5,2,1,1,7,294,avenue du dauphin?,M,0000000,0000000,690
201100006774,11,5,9,730,1,1,1,1,2,295,,M,0000000,0000000,690
201100006775,11,6,8,1000,1,2,1,1,1,296,rue de la croix rouge,M,0000000,0000000,690
201100006776,11,9,16,1245,1,1,1,1,3,291,,M,0000000,0000000,690
201100006777,11,10,4,730,2,1,1,1,3,272,,M,0000000,0000000,690
201100006778,11,12,17,30,3,2,1,2,1,291,RD 307 / PK 69 + 275,M,0000000,0000000,690
201100006779,11,2,16,1130,2,1,1,5,7,228,,M,4556500,0464000,690
201100006780,11,2,11,710,2,1,1,2,6,228,LIEUDIT LA ROUSSILIERE,M,0000000,0000000,690
201100006781,11,2,16,1430,1,1,1,1,7,048,,M,0000000,0000000,690
201100006782,11,3,5,2245,3,1,1,1,6,141,,M,4559800,0467600,690
201100006783,11,3,15,915,1,1,1,1,6,136,,M,0000000,0000000,690
201100006784,11,3,24,1325,1,1,6,1,6,241,ROND POINT DU B?TARD,,,,690
201100006785,11,4,25,1530,1,1,1,1,7,228,,M,0000000,0000000,690
201100006786,11,4,27,945,1,1,1,1,2,241,,M,4562400,0471300,690
201100006787,11,5,4,2000,1,1,1,1,3,141,,M,4563000,0470400,690
201100006788,11,5,16,2015,2,1,9,1,3,176,,M,4568200,0468700,690
201100006789,11,5,28,1815,1,1,1,1,3,141,,M,0000000,0000000,690
201100006790,11,6,4,1015,1,1,1,9,1,136,,M,0000000,0000000,690
201100006791,11,6,12,1845,1,2,1,1,3,179,Route de Mornant,M,4559200,0469700,690
201100006792,11,6,27,830,1,1,1,1,1,241,,M,4563400,0472800,690
201100006793,11,6,28,1930,1,2,1,1,3,228,CD 342 LA ROUSSILLIERE,M,4556200,0464300,690
201100006794,11,7,25,1445,1,1,1,2,1,228,,M,0000000,0000000,690
201100006795,11,8,25,845,1,2,1,1,3,141,,M,0000000,0000000,690
201100006796,11,9,17,2045,3,2,1,2,5,141,,M,4561200,0468400,690
201100006797,11,10,2,230,5,2,9,1,3,048,576 route de Chaudane,M,0000000,0000000,690
201100006798,11,10,21,1715,1,1,1,1,4,241,,M,0000000,0000000,690
201100006799,11,10,16,1900,5,2,1,1,7,241,355 route du b?tard,M,4564700,0473800,690
201100006800,11,11,22,1745,3,1,1,1,6,141,,M,4559000,0466000,690
201100006801,11,11,30,2130,3,1,1,1,3,179,,M,4559000,0472000,690
201100006802,11,12,2,1845,3,1,1,2,3,141,,M,0000000,0000000,690
201100006803,11,12,5,1415,1,1,1,1,5,136,,M,0000000,0000000,690
201100006804,11,12,23,645,3,1,1,1,6,141,,M,0000000,0000000,690
201100006805,11,2,20,1215,1,1,1,1,6,151,,M,0000000,0000000,690
201100006806,11,4,11,1700,1,2,1,1,1,061,le bourg,M,0000000,0000000,690
201100006807,11,4,23,1900,1,2,1,1,5,023,ROUTE DU BEAUJOLAIS,M,0000000,0000000,690
201100006808,11,5,6,1830,1,2,1,1,4,172,D19 le bourg,M,0000000,0000000,690
201100006809,11,5,9,1500,1,2,1,1,3,023,BLACERET,M,0000000,0000000,690
201100006810,11,11,12,1015,1,2,1,5,1,023,route de la croix polage,M,,,690
201100006811,11,11,15,1410,1,1,2,1,3,074,D76/D44,,,,690
201100006812,11,1,5,1645,5,1,1,2,1,009,,M,4593400,0468900,690
201100006813,11,1,27,215,5,1,1,1,6,156,,M,4596000,0469500,690
201100006814,11,4,6,1915,2,1,2,1,3,004,,M,0000000,0000000,690
201100006815,11,4,24,1900,2,1,1,1,6,159,,M,0000000,0000000,690
201100006816,11,5,19,1615,1,1,1,1,3,009,,M,0000000,0000000,690
201100006817,11,9,21,1815,1,2,6,1,3,009,RP- av.Europe-av.Brianne,M,0000000,0000000,690
201100006818,11,10,6,1815,1,1,1,1,5,009,,M,0000000,0000000,690
201100006819,11,10,17,1045,1,2,1,1,6,121,route de lyon,M,0000000,0000000,690
201100006820,11,12,19,1830,5,2,1,8,6,052,cd30,M,0000000,0000000,690
201100006821,11,1,5,1730,2,2,1,9,1,162,La Roche,M,4612200,0462500,690
201100006822,11,1,6,200,3,1,1,9,6,058,,M,4619100,0464100,690
201100006823,11,1,14,1945,5,2,1,1,7,224,"Lieu-dit ""Le Bourg""",M,0000000,0000000,690
201100006824,11,1,26,1715,1,1,1,1,6,018,,M,0000000,0000000,690
201100006825,11,3,25,1900,2,1,1,1,7,012,,M,0000000,0000000,690
201100006826,11,4,9,1930,1,1,1,1,1,012,,M,4618800,0455200,690
201100006827,11,4,10,1000,1,1,1,1,6,012,,M,4619400,0454800,690
201100006828,11,4,28,1500,1,1,1,1,3,018,,M,4616100,0458100,690
201100006829,11,6,8,1300,1,2,1,1,1,196,Lieu dit Arpentus,M,4615100,0453900,690
201100006830,11,9,5,1645,1,2,1,1,5,267,CD 9,M,4615000,0466000,690
201100006831,11,9,8,1615,1,1,1,1,7,135,,M,0000000,0000000,690
201100006832,11,12,16,1530,1,1,1,2,1,258,,M,0000000,0000000,690
201100006833,11,2,12,1815,5,1,1,1,6,206,,M,0000000,0000000,690
201100006834,11,3,24,1700,1,1,1,1,1,077,,M,0000000,0000000,690
201100006835,11,4,6,1645,1,1,1,1,1,197,,M,0000000,0000000,690
201100006836,11,4,8,1745,1,2,1,1,2,211,CD306 AVENUE DE L EUROPE,M,0000000,0000000,690
201100006837,11,4,27,1500,1,2,1,1,6,019,RUE DE LA REPUBLIQUE,M,0000000,0000000,690
201100006838,11,4,28,1700,1,1,1,1,5,211,,M,0000000,0000000,690
201100006839,11,5,12,1900,1,1,1,1,3,242,,M,0000000,0000000,690
201100006840,11,5,15,615,1,2,1,1,7,211,768 route de beaujeu,M,0000000,0000000,690
201100006841,11,6,5,600,2,1,6,1,6,242,,M,0000000,0000000,690
201100006842,11,6,18,1800,1,1,2,1,3,019,LA GRANGE BERCHE,,,,690
201100006843,11,9,9,1545,1,1,1,7,1,045,,M,0000000,0000000,690
201100006844,11,10,1,2015,5,2,1,1,2,206,avenue Charles DE GAULLE,M,0000000,0000000,690
201100006845,11,10,3,700,1,1,1,1,1,197,,M,0000000,0000000,690
201100006846,11,1,30,1345,1,1,1,1,6,050,,M,0000000,0000000,690
201100006847,11,2,4,1030,1,1,1,1,7,050,,M,0000000,0000000,690
201100006848,11,2,8,1615,1,1,1,7,5,050,,M,0000000,0000000,690
201100006849,11,2,15,1445,1,2,1,1,6,026,CD 385,M,0000000,0000000,690
201100006850,11,2,28,800,2,1,1,1,6,239,,M,0000000,0000000,690
201100006851,11,4,9,1630,1,1,1,1,3,017,,M,0000000,0000000,690
201100006852,11,4,14,1745,1,2,3,1,3,024,R.D.39/rue JB Elleviou,M,0000000,0000000,690
201100006853,11,6,26,830,1,1,1,1,6,246,,M,0000000,0000000,690
201100006854,11,7,18,1930,1,1,1,1,5,050,,M,0000000,0000000,690
201100006855,11,8,10,1700,1,1,1,1,1,017,,M,0000000,0000000,690
201100006856,11,8,18,1015,1,1,4,1,1,024,,M,0000000,0000000,690
201100006857,11,9,23,945,1,1,3,8,3,111,,M,0000000,0000000,690
201100006858,11,10,26,445,3,1,1,2,6,050,,M,0000000,0000000,690
201100006859,11,10,30,815,1,1,1,1,1,101,,M,0000000,0000000,690
201100006860,11,12,4,1715,2,1,8,1,6,026,,M,0000000,0000000,690
201100006861,11,12,10,445,3,2,1,1,6,024,Rte de OINGT,M,0000000,0000000,690
201100006862,11,12,18,1345,1,1,1,7,3,017,,M,0000000,0000000,690
201100006863,11,1,4,645,3,1,1,8,6,243,,M,0000000,0000000,690
201100006864,11,6,1,2130,2,1,1,1,1,102,,M,0000000,0000000,690
201100006865,11,7,2,1945,1,1,1,1,3,157,,M,0000000,0000000,690
201100006866,11,7,18,1745,1,1,1,1,1,234,,M,0000000,0000000,690
201100006867,11,8,7,1200,1,2,1,1,3,157,rue du stade,M,0000000,0000000,690
201100006868,11,9,6,845,1,1,1,1,1,001,,M,0000000,0000000,690
201100006869,11,10,24,230,5,1,1,1,6,243,,M,0000000,0000000,690
201100006870,11,11,12,1615,1,1,1,1,7,001,,M,0000000,0000000,690
201100006871,11,11,19,1400,1,2,1,1,3,243,Route du barrage,M,0000000,0000000,690
201100006872,11,12,13,1430,1,2,1,1,1,243,Place Ambroise CROIZAT,M,0000000,0000000,690
201100006873,11,1,26,2030,5,1,1,1,6,229,,M,4607900,0449000,690
201100006874,11,2,27,45,5,2,1,2,6,107,LE BOURG RUE CENTRALE,M,4606700,0449100,690
201100006875,11,5,11,1115,1,1,1,1,1,107,,M,0000000,0000000,690
201100006876,11,7,4,1645,1,2,1,1,5,037,Le bourg,M,4602300,0449800,690
201100006877,11,9,6,1430,1,2,3,1,1,093,Le Bourg,M,4603900,0447700,690
201100006878,11,9,23,2000,5,2,3,1,3,107,Le Bourg,M,4606400,0449000,690
201100006879,11,9,24,1900,1,1,1,1,7,037,,M,4600400,0453200,690
201100006880,11,9,25,1515,1,1,1,1,7,037,,M,4601800,0450000,690
201100006881,11,9,26,1245,1,1,3,1,3,229,,M,4609500,0447500,690
201100006882,11,10,22,1845,3,1,1,1,6,107,,M,4606500,0449400,690
201100006883,11,12,18,1300,1,2,1,1,3,107,le bourg,M,0000000,0000000,690
201100006884,11,2,11,1145,1,2,9,7,2,006,inter D13/ LD Bernisse,M,0000000,0000000,690
201100006885,11,5,1,1145,1,2,3,1,3,248,rue roland dela platiere,M,0000000,0000000,690
201100006886,11,6,1,1015,1,2,1,2,6,066,6 rue Georges Cl?menceau,M,0000000,0000000,690
201100006887,11,8,15,215,3,1,1,8,7,169,,M,0000000,0000000,690
201100006888,11,8,28,930,1,1,3,1,3,066,,M,0000000,0000000,690
201100006889,11,8,30,1400,1,2,1,1,1,006,route de CUBLIZE,M,0000000,0000000,690
201100006890,11,8,31,1530,1,1,1,1,6,217,"LIEU DIT ""LA RIVI?RE""",,,,690
201100006891,11,9,5,1,3,1,1,1,1,169,,M,0000000,0000000,690
201100006892,11,9,12,1615,1,2,1,1,1,006,ZI La Gait?,M,0000000,0000000,690
201100006893,11,9,13,1815,1,1,1,1,3,169,,M,0000000,0000000,690
201100006894,11,1,13,915,1,1,1,2,7,405,,M,0000000,0000000,010
201100006895,11,3,8,1845,2,1,1,1,6,301,,M,0000000,0000000,010
201100006896,11,3,19,2030,3,1,1,8,5,405,,M,0000000,0000000,010
201100006897,11,5,1,415,3,1,1,1,1,264,,M,0000000,0000000,010
201100006898,11,5,17,2100,1,2,1,1,6,336,332 RUE DE LA MAIRIE,M,4615900,0514900,010
201100006899,11,6,26,515,2,1,1,1,6,405,,M,0000000,0000000,010
201100006900,11,7,7,1800,1,2,1,1,1,065,route de Tr?voux,M,4620000,0516000,010
201100006901,11,9,29,1745,1,1,1,1,1,211,,M,4614900,0521700,010
201100006902,11,10,10,900,1,1,1,2,5,336,,M,0000000,0000000,010
201100006903,11,11,4,1615,1,1,1,3,6,336,,M,0000000,0000000,010
201100006904,11,1,7,1830,3,1,1,2,6,254,?,M,4617800,0528700,010
201100006905,11,2,2,1500,1,2,1,2,6,350,Rte de LONS LE SAUNIER,M,4629200,0529600,010
201100006906,11,3,4,1700,1,1,1,1,1,321,,M,4616500,0534800,010
201100006907,11,5,21,1415,1,1,1,1,1,254,,M,0000000,0000000,010
201100006908,11,5,31,1945,1,1,1,2,6,254,,M,0000000,0000000,010
201100006909,11,6,29,1315,1,1,1,1,7,245,,M,4616500,0539600,010
201100006910,11,7,6,830,1,1,1,1,1,317,,M,0000000,0000000,010
201100006911,11,11,10,1815,3,1,1,5,1,426,,M,4626600,0536000,010
201100006912,11,12,21,1000,1,1,1,2,6,426,,M,0000000,0000000,010
201100006913,11,12,28,2100,5,2,1,2,6,447,Route de Bourg,M,0000000,0000000,010
201100006914,11,1,23,1700,1,2,1,1,1,024,2033 route des greffets,M,0000000,0000000,010
201100006915,11,2,18,1800,2,1,1,8,3,391,,M,0000000,0000000,010
201100006916,11,3,15,1045,1,2,1,1,2,196,avenue Bresse Cocagne,M,0000000,0000000,010
201100006917,11,3,21,1630,1,1,1,7,2,305,,M,0000000,0000000,010
201100006918,11,4,3,330,3,1,1,1,1,024,,M,0000000,0000000,010
201100006919,11,4,18,700,1,1,1,1,3,445,,M,4634700,0532200,010
201100006920,11,5,21,1815,1,1,3,1,1,364,,M,0000000,0000000,010
201100006921,11,5,23,1730,1,1,2,7,1,140,,M,0000000,0000000,010
201100006922,11,5,29,845,1,1,2,1,3,406,,M,0000000,0000000,010
